fecha_cierre,NIT,Fecha_vencimiento,Dias_mora,Calificación,Saldo,Porcentaje_deterioro,Deterioro,FID,nombre_linea
31/01/2023,af9417a18fea1955ade61a623567a79b87c8ac5998fd754813b4cc52ae0f6b3e,15/09/2022,0,A,2070600.0,0.0022,4555.320000000001,30ed73396833f389b4a82fd7dd1a2097a969e86260a5c3d3e45f12a02bb7d387,Administración
31/01/2023,183aaa68df365faf8bcbb1f26b8d8b41eb09488eea968b6216d852ebec97c77d,15/09/2022,0,A,2760800.0,0.0022,6073.76,c50d7c7b446f88358d433cbc32720717ab55762cd072d344fe567bb600d0e6bc,Garantía
31/01/2023,b694691d12a1c891fbca90b8fe84ecaa9e24a2ae386e3bc8ca6b704d5aec1ab4,15/09/2022,0,A,1380400.0,0.0022,3036.88,98019670707f6c85e5978fd2e57c0d62f91f0b3c41f69c73692f62f74efcbc8c,Administración
31/01/2023,0347aed6c6cf731e77c32dee70fdfadf6d3c8a6ec3bc1e30ee95ee9ef18146a6,15/09/2022,0,A,2070600.0,0.0022,4555.320000000001,e725981c56e994ec0eb3d699e544cdee97b0ed7abe21cee238f43c319e6173b7,Inversión
31/01/2023,6b5c66667767788e7eb8dce1f3503554381d52f5cc7ffe388cf20916dfec2abf,15/09/2022,0,A,4141200.0,0.0022,9110.640000000001,d4d4ef5107ff51684301487fb3e10721f4cd04107f1bdaa5bfd6edbc3e5068ce,Inmobiliario
31/01/2023,a06eb7c74774cf5f9be53be405b04bdea701622913e9799666875d6eb863f9d6,15/09/2022,0,A,1380400.0,0.0022,3036.88,694c351dd5a43ee938b1382f52107a725a61e2159e7c4a3a7998d1861a7d5e25,Administración
31/01/2023,86efd1ac829bcf79e5a9b68f01d1149880f04fcf5b37f297fba9a0bf5a8a2a3d,15/09/2022,0,A,2070600.0,0.0022,4555.320000000001,d02b8a040b19eb2a3d234403a4c5527f96e5583d25d7208c0eb1a6e05b1e55fd,Administración
31/01/2023,4bae11e58c0b2e1142e3ce308ffa876b706d91558ddfd9163ead52db22389d24,15/09/2022,0,A,8282400.0,0.0022,18221.280000000002,1badba71951063aaaffef415caa550b9d0dc3823741fa13622018f6fcdf1bdf9,Garantía
31/01/2023,bcd937ea3ff037e1edbc2adce54fd0f3a3fc197b1c17aa4732ecf7073ede7a82,15/09/2022,0,A,3451000.0,0.0022,7592.200000000001,fecc183ef45774df732c7f48546bcb67b3b96dd64d333861001d07b61eb9baf2,Garantía
31/01/2023,aefda749ef9510ad9600afd7d54e2813d4c6b59e6325589354a94f926a5fe506,15/09/2022,0,A,3451000.0,0.0022,7592.200000000001,d9f70d330d8c5645fa845ba42752c021d44423770e2a5db40d3f525839605e21,Garantía
31/01/2023,c81ba74e42653cd16622ed2639d24c500d7e482a3466c352a074df56434f22bf,15/09/2022,0,A,2760800.0,0.0022,6073.76,fb6c77a3d5081d0baf2ab53b680ec01b260dd53dc0d87a0c242c6c7bc04db1dc,Garantía
31/01/2023,dfc1f50a8c92c4310f593d99e50322499182bd70c9243dc4f832fbdc65406925,15/09/2022,0,A,8282400.0,0.0022,18221.280000000002,8767584a5bde5ea627a23a0e08107db09e700bc8bc9d516266c954a18ea97186,Garantía
31/01/2023,b1bedae4a09145f35b30feafca43ed3b288a61a114592f6d1a275d06a16d8d6c,15/09/2022,0,A,2070600.0,0.0022,4555.320000000001,a04b21a46a20e23204b8cd8444c6e9de90e8a43b71d52e5cd9e383f765d1ff43,Administración
31/01/2023,a8a9b762e2b7f00fb49e56bf22a6ad1934724c756a1efd3c31ad60ef423b47e5,15/09/2022,0,A,1380400.0,0.0022,3036.88,a26dedbf555a35b7b54b07bd31d34173d0bfd2faa41755612739fea096e83e22,Administración
31/01/2023,b694691d12a1c891fbca90b8fe84ecaa9e24a2ae386e3bc8ca6b704d5aec1ab4,15/09/2022,0,A,1380400.0,0.0022,3036.88,b1b9f9f266e25447622ef42e4f515b28fea88aa55b520ba2721097525d7b2d06,Administración
31/01/2023,b694691d12a1c891fbca90b8fe84ecaa9e24a2ae386e3bc8ca6b704d5aec1ab4,15/09/2022,0,A,1380400.0,0.0022,3036.88,9c240d42f13e7055dd11573d6c9c86e041af5e114051fd7335182a51ac958388,Administración
31/01/2023,8a84d3a8797fc4f722301c9bbce14d5a130c8c315bb82d7c8367dd60777a9c32,15/09/2022,0,A,2760800.0,0.0022,6073.76,e447a8a97a251713b082b911fdf151bf4b483534b7692fe0f501a8509dc63229,Administración
31/01/2023,a61d88eb0a1369506ad3353aaf472c81e64e617b36c8c7fbe1da0beedab5a7c3,15/09/2022,0,A,2070600.0,0.0022,4555.320000000001,3d806b964d5618d80c0407872a59643809ca6b6fdfdad0381914dc60c51e0ae6,Inversión
31/01/2023,ae7e4ec6a2d29171dadb2b98cbc67e5ddbd9055c555c25950e4f4cf50bd791af,15/09/2022,0,A,1380400.0,0.0022,3036.88,0b68b46bc990a45c1ec6441f3c9f0a0f5b56e559b61b8f493f4bf185b7d36064,Inmobiliario
31/01/2023,0d0dac261a6c69fbad43d55594f10078459f0f361c012bf131d7d49088fef43e,15/09/2022,0,A,5140800.0,0.0022,11309.76,93e4d9ddb7ad46e6d98b6d148c357429663a4d24387e735309a1a0e1395f9e30,Inversión
31/01/2023,ef0f21a6938348abd0711347979e4ef8be60cf1ea848480b4ceb720c9e8de6a7,15/09/2022,0,A,1380400.0,0.0022,3036.88,db6cacd754e5b0f5d227a8afc90583c9cf8f0cfbd732d4b84f838501b32e0535,Administración
31/01/2023,e428c8f7f39fa896c2902411a786116e925b5adb2ddeb88d80ee05daaf24e143,15/09/2022,0,A,3451000.0,0.0022,7592.200000000001,aa836780716670f3b47462386b3928cde90ab8628e3733219324a2c21bb0d2b3,Garantía
31/01/2023,d1505390c103bc2c5fbc6704b4a161e994019a094493b6fb1883b68d8f508f57,15/09/2022,0,A,2760800.0,0.0022,6073.76,3613c9eb154a6a37ee3fb3c32a7b494c7a4e0b108d6a76ca7ecf964d1c7359ff,Inmobiliario
31/01/2023,3479e645a795f243bb6d24cc07070fa41484e96d188c8d16201ee5953969fc62,15/09/2022,0,A,1380400.0,0.0022,3036.88,f0e54470b0d5dd1fd851f3d38cf6471fc3605b11c860c619033f4f1cca9804f1,Inmobiliario
31/01/2023,71618e41a56aaa9e7c3dc2b9188631b8a246fe01918eae1f675cd7ff9eeba791,15/09/2022,0,A,5208690.0,0.0022,11459.118,224502f4124e4c4a4b8c0bbabe99e708fa49273ef02299e9d693a73663df96c7,Administración
31/01/2023,bcd937ea3ff037e1edbc2adce54fd0f3a3fc197b1c17aa4732ecf7073ede7a82,15/09/2022,0,A,2760800.0,0.0022,6073.76,a2a500bb0d6360980b194499e995eb5e7acac0f175f0a9ab8c8cf580d02eb888,Garantía
31/01/2023,ae17ad5e5828db2985b56606822a2cee77f77c435a78a65f81fd5baa6fef6db2,15/09/2022,0,A,14162904.0,0.0022,31158.3888,86e758ad21891f6a645064ede5fba222fb66f92f6b7b60a143216f2a6be14f3a,Garantía
31/01/2023,367bff5e50a1ef0270c72e7d7b3082ec06178700d6b9c5dc828ea302721683bf,15/09/2022,0,A,4831400.0,0.0022,10629.08,afaf16a0b88dd05c949f9230aee711b2ba5d7acef96e3bdd3f8bc18241f57224,Garantía
31/01/2023,bcd937ea3ff037e1edbc2adce54fd0f3a3fc197b1c17aa4732ecf7073ede7a82,15/09/2022,0,A,2760800.0,0.0022,6073.76,9b668473e6e3b740633f929f42250c9967363b9c0c0aa8d35c398457f6b6060b,Garantía
31/01/2023,25b3defa6d8222eed18cdcd57d4bd725322eefe6463590a92a1a39be3c85dd72,15/09/2022,0,A,2070600.0,0.0022,4555.320000000001,470fd0b98e326e18c190f132e3374ffc85022b05750069646893866976ac08e6,Inmobiliario
31/01/2023,8c880acae7cdf117551ccc8035123b29c6e02e38650dccd779be4f4b5dbc91dd,15/09/2022,0,A,3633466.27,0.0022,7993.6257940000005,f7b68694efe4b1f9e470d621301ef3e7b2c32a706135838f845a801247db1b38,Inversión
31/01/2023,313774c4f9e82aea216916e38be2ba2b429161c82a3c6bd0200b8c7291e10f58,15/09/2022,0,A,7705118.67,0.0022,16951.261074000002,3ead4c01236730725a6551ddb7ecc9d88d92443c1af78c585691babc92e6e4e5,Administración
31/01/2023,cd7e85c1a8fba01f90bde41f3844282ad08d29f7615443dbc33289ada1b47718,15/09/2022,0,A,1380400.0,0.0022,3036.88,664a53f9adb736cc6ef9945b96d01d3ab708f69f55e4668fe461cc5039c43ba7,Garantía
31/01/2023,6b5c66667767788e7eb8dce1f3503554381d52f5cc7ffe388cf20916dfec2abf,15/09/2022,0,A,1380400.0,0.0022,3036.88,1cfd38ca67c5e4d7b910d70e6f038d2140655ebde0f7e9dc3fe41bbcc1126f57,Administración
31/01/2023,1570228efa9b4d2e7be65df4550e65195a80a84255da74c102532b02e22ba3b9,15/09/2022,0,A,4141200.0,0.0022,9110.640000000001,d57f0f42a21cdace1d291b30ab058d9eb1399b9539226c30fe4c991d19fcf628,Inmobiliario
31/01/2023,90ecf8a099cf055657ebc224baeea5376a7647a418a024a2e6d5137b9da5cc6f,15/09/2022,0,A,414120.0,0.0022,911.0640000000001,88e185e04bbd9da54eee4fc7a88337119d045f0fe6033324e5d1a72bae735086,Administración
31/01/2023,890e8946093a29a3dd5185b6ea20a99258b7b39a83f5cb494962737b03a8d5a1,15/09/2022,0,A,2070600.0,0.0022,4555.320000000001,053de47872b30d8134f77c149ff98673c92049e3fb6d161d143c986836f33d16,Administración
31/01/2023,2d204a8a6c0b5a190136a4df5c784022e0943026ec87492f632caea8116656d7,15/09/2022,0,A,671702.64,0.0022,1477.7458080000001,d294c6baad5e69a8553f9e589441192d277705e0cb1531fc9f6e1f1b34c44996,Administración
31/01/2023,be85f80e5855ed849ce0a549dcbc0289d05b6cf6af4d1230fa489c30e63e2e7b,15/09/2022,0,A,2760800.0,0.0022,6073.76,281965d758b9e5b99529f0440ea50fdbae677785d6265a902f7c05029fbdfa86,Inmobiliario
31/01/2023,7a14db3f811f17999ff706dde26bed5a720a7fd9f60cd5cdd97312dbfbcd74a4,15/09/2022,0,A,1380400.0,0.0022,3036.88,7c2cf74e8b8b858d8a88bc46e96c6ad4d80048345419d3a1ed5f5eac81483961,Administración
31/01/2023,987434f9aa8a02a0e2479b474c5cc390e8696643230cdea7ca7dfd51edeb83b0,15/09/2022,0,A,4141200.0,0.0022,9110.640000000001,ebcc8d1e9077650a54234d49d726eb02b1477c403a98f75504239e3456babc30,Inversión
31/01/2023,acee798bc88e75f305d4cf8ff055eb67cc09d0d0d8741393d820d9b4b513845b,15/09/2022,0,A,1380400.0,0.0022,3036.88,1e6bc66b2293a2ae51e0ada05958e133c1470affe739f867a9b18eb5a8160eae,Administración
31/01/2023,08402b30feb260298a05528350ed66a1d6300991056b8b5877f4bb79ef486be9,15/09/2022,0,A,920450.72,0.0022,2024.991584,43bc6c39948f6e9f90f675354567f8fa25284c3474695af6cee595a674528cf5,Administración
31/01/2023,03836073dcecd293825881473cb1602167401d8d14aa3aeb07021d6ceb49b8ed,15/09/2022,0,A,4141200.0,0.0022,9110.640000000001,88c01c004f4ff50723ea2b982fd2e3f549259bc140dd999ce0e4feecec7b65a2,Inversión
31/01/2023,1215abccd17da2e2fc6c37bc1f64ff2d8a750f6133bb482c78a8cd09282eb124,15/09/2022,0,A,1380400.0,0.0022,3036.88,6f7691d45913d67772d8b66a47b53c8f47b130532d96c63494c34275cb2a77a4,Administración
31/01/2023,8c880acae7cdf117551ccc8035123b29c6e02e38650dccd779be4f4b5dbc91dd,15/09/2022,0,A,3633466.27,0.0022,7993.6257940000005,7417d7bd6041ad1fc9f7716637a9ed772c93c1fe3db29750fbb7e56ba9429b70,Inversión
31/01/2023,0f6e7156e37e8e2c37e7a00536265372f3410516017edd58ed6707b6a6c9bb3a,15/09/2022,0,A,8663200.0,0.0022,19059.04,9bf9dfa03abeff756fc9b72a84d2e5831c7ecd807a5ddd1b81025a1378ae96fd,Administración
31/01/2023,6861dd7dcc86e7bf5cd3306fc824a04a052172225628f427e5162399069f5d25,15/09/2022,0,A,6902000.0,0.0022,15184.400000000001,a9832899e097fd3bf73eb26f9d43f817bc5d97f16657883edea4bdfbfd79c914,Garantía
31/01/2023,786edcd7079435e5dc24913953b2084fe06a9bf3f3574bf289823db9a289be8e,15/09/2022,0,A,5521600.0,0.0022,12147.52,2cfb66cc1eea063b8ab283a36713505237e87b26dd8baf19bfc798e08c10cadf,Garantía
31/01/2023,70088e311d3ef0d9c32152c14b79bd85726a685e884d2adf395f7f6653b14db6,15/09/2022,0,A,1380400.0,0.0022,3036.88,02a50d49863c3d72ca6db4cabaf1625a5a6dbe0da54e20d5076c754ea44e93b1,Inmobiliario
31/01/2023,c9d67ed7b496e6933bcbbd593348abf92325758eca17ba6ea6cb5ca8d9c49892,15/09/2022,0,A,690200.0,0.0022,1518.44,7f3acfa8bfe3235df7dd496f5d26f71aa102783c6aa9b2c89d56dba851491cfe,Administración
31/01/2023,c9d67ed7b496e6933bcbbd593348abf92325758eca17ba6ea6cb5ca8d9c49892,15/09/2022,0,A,690200.0,0.0022,1518.44,809a269c50fd82f1221a64cf15cb0f4f1038a08388fa1b204a291d6c5c9c7367,Administración
31/01/2023,21c9761e16519e6d16705b21a6ae97e6ec3f64c250d65abcb3a7f5ffe029e248,15/09/2022,0,A,2760800.0,0.0022,6073.76,9bf70e652e18d59b9311d035853c09a59dcd806c23d8fc36acd9b9ffe3d297f6,Garantía
31/01/2023,421859316ef1583f1f026e6549904216e8c12ea37f27f01a4b4229e9e5b9f61b,15/09/2022,0,A,714357.0,0.0022,1571.5854000000002,4c458409cc73fbd7e66a7821d6b9dab08442779474ee3577ed82c3908cdb8feb,Inmobiliario
31/01/2023,d4b6e4bccfeaebdde6fb443068993433a2b3884b83e48234b62a28c156860b55,15/09/2022,0,A,1749518.96,0.0022,3848.9417120000003,2fb0badb0206333fd0d3e309188e916f1af3ae3849d83b2b35ed00a20668bbe7,Garantía
31/01/2023,e3d04a31a9bedd408d4bc3b126e3a734a01ee6a927722f186c595c51215341ad,15/09/2022,0,A,2760800.0,0.0022,6073.76,3b19d7caf59694b485d8a4794786470edfe664427d502c3421bbe3f879ee74d5,Garantía
31/01/2023,ace6bb377fc924177ac803de88c586607c9742ad125c27602978ac9efa0d3dda,15/09/2022,0,A,2409458.45,0.0022,5300.808590000001,a1e53b89d4ea3c8ffbe7e3fad72ee900f1cef5822a80a5d510a024fc1c62dcf2,Seguridad Social
31/01/2023,9e15c35d5b438b6b70707879f147ab7b0719d158bcd9fc767806d457345f768f,15/09/2022,0,A,1380400.0,0.0022,3036.88,31da98e35e6c11e65e02f2c6007621789d1affaeff03f90801ed4f7f2651ba54,Garantía
31/01/2023,d5be0a06302ed9dc7972aaaeeecc17c7107f95edb12d133519982c63f40ca905,15/09/2022,0,A,2629900.0,0.0022,5785.780000000001,7c37d16fcfac0e73c6b1b516747ae2a813704c99d64e6b30134d0eed6f3c57ab,Inversión
31/01/2023,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,15/09/2022,0,A,13534857.7,0.0022,29776.68694,35efb0f8ef017e114ef43c66530eb65be88208ba24ad228ec745820a8224ede2,Administración
31/01/2023,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,15/09/2022,0,A,91329452.0,0.0022,200924.7944,9f0821d330eb0e8b2de47e8496221f7caff056a0f293a0d5a00d0649b7ab2b20,Administración
31/01/2023,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,03/03/2023,0,A,19178329.17,0.0022,42192.32417400001,0265ed262c8b358431e8233e6de623825fb5827ac49a90c81d07236f1d0c4db1,Administración
31/01/2023,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,15/09/2022,0,A,63355975.72,0.0022,139383.146584,3ef7a58f4bfcebf1f765b80a42a952d54bf65520788f7269dc783d9a1ac95cc1,Administración
31/01/2023,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,15/09/2022,0,A,7592200.0,0.0022,16702.84,46b9bc447bccdb19910d1dc27e91c93343bb7c0d14df95d9c45e8672882a41a6,Administración
31/01/2023,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,15/09/2022,0,A,2537.08,0.0022,5.581576,1fa36375373c3a27cd6ad962948c186c09194734420f6964f8295da819502ae1,Inversión
31/01/2023,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,15/09/2022,0,A,9662800.0,0.0022,21258.16,af573025cf4651545a2c154db5affa7f755a922ffb7ebad694871d11c87a2fbd,Administración
31/01/2023,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,15/09/2022,0,A,6491852.0,0.0022,14282.074400000001,37a13094ad898e3f00c728bc7a0dfd67b404829619fcdc33b2e797fd84e45bab,Administración
31/01/2023,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,15/09/2022,0,A,9996000.0,0.0022,21991.2,5fcb799a5a2a6344339e26c98bc880b91d95a7065ade8a94f7048cb0afc26994,Administración
31/01/2023,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,15/09/2022,0,A,1096209660.0,0.0022,2411661.2520000003,4384788b124fe19cf8e952d0be89f88695bb1ffb4d2e799b575694c59ea6dc5f,Administración
31/01/2023,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,15/09/2022,0,A,9303602.0,0.0022,20467.9244,0ad3cca5ef573ac89c76ecbf60d6fe7ce8d6e8bc69fa742cf182fe7990c7a176,Administración
31/01/2023,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,15/09/2022,0,A,4141200.0,0.0022,9110.640000000001,3a81bc812f07c082cfae2460af8757f3ea6f42bccf3cb91ebed84a572cabdc67,Administración
31/01/2023,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,15/09/2022,0,A,29259720.0,0.0022,64371.384000000005,caff64b0c4688ca35edb41069ef634f6c1dcc3ee6c2fbc3bf9d21e157a1579b7,Administración
31/01/2023,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,15/09/2022,0,A,135173333.3,0.0022,297381.33326000004,eaab7f29f0ebeeb28a5fcae7dba2f7b07bf2fa942bab4bbf245eeda3c0625d08,Administración
31/01/2023,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,28/02/2023,0,A,219241932.0,0.0022,482332.2504,4384788b124fe19cf8e952d0be89f88695bb1ffb4d2e799b575694c59ea6dc5f,Administración
31/01/2023,b0c7798c8b53f07c15374fb9fcf7d67dd7fc148b91237da63ecd2dcacf83f7b0,15/09/2022,0,A,2760800.0,0.0022,6073.76,657d9c39e9ef792b7eef1db31234b5b2d7b0937f5cb0cf8e8ae0075346583655,Garantía
31/01/2023,6f6862f1cea8788a9c5100565659f6519bd825d776c43624e040fbe0c6417712,15/09/2022,0,A,238000.0,0.0022,523.6,79d37481241bc9375feb0bfd74dfd907e731546f2c21ec4d60b4ca0b0a058ee2,Administración
31/01/2023,6839bb4733ca6ec4747ac3a3e66079b1923de44483858a4064f6a5bba61fe4a4,15/09/2022,0,A,238000.0,0.0022,523.6,79d37481241bc9375feb0bfd74dfd907e731546f2c21ec4d60b4ca0b0a058ee2,Administración
31/01/2023,bc057ae54fa32baff15892e87c5c6039a9e6bc709f77ff264d530655963b107c,15/09/2022,0,A,17850000.0,0.0022,39270.0,777267e3c0e368d4b23bf00838ad9b1e4f9a6334ad096a37207bf9d63fc1913f,Fondos de inversión colectiva
31/01/2023,0a12fad2346d15f6c13fe87bda52244c1ad3c7ba10f967001060e95f2a666f12,15/09/2022,0,A,5224100.0,0.0022,11493.02,b303f5538e41fb0e1fe34624a7c95f1896e33e3a751b1f871f96024f2b67493e,Inversión
31/01/2023,e41f9e426a86fe0d4cfe92008a705d13724ee5eac499ee6cecc733a56e6c3e0b,15/09/2022,0,A,4141200.0,0.0022,9110.640000000001,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,Otros
31/01/2023,af9417a18fea1955ade61a623567a79b87c8ac5998fd754813b4cc52ae0f6b3e,19/02/2023,0,A,2070600.0,0.0022,4555.320000000001,c75b2dcf3d6f4471231e99abb3207fb10afef442381f8579ee2ca68e58462dbc,Garantía
31/01/2023,db94fcd4a5126eb9a7c804fd93dabc6a5554b7cf54723990972a1a788acd17bc,03/03/2023,0,A,229146.4,0.0022,504.12208000000004,501477cb25062747ee72591c6a5041a9ab5890691428095d9723c9309fb3531c,Administración
31/01/2023,178c2d48485328d3f4a8f9e451241fdca0ff761eab45cbc476c6e20992f9db6f,03/03/2023,0,A,179452.0,0.0022,394.7944,501477cb25062747ee72591c6a5041a9ab5890691428095d9723c9309fb3531c,Administración
31/01/2023,bb5e22865305ed367a894c5e41677d8a94cc160dc7a389fd307380cdc0270e95,15/09/2022,0,A,2301431.44,0.0022,5063.149168,9d9c3b911a0346f4e1cc3639bee566d69057a3d7b51f63eb5135a3ffae8597fc,Administración
31/01/2023,21c0381bf139aaff0ff812ac7942fe3be3b3618d6407b1d12dffa6ce1c97eaf5,15/09/2022,0,A,2760800.0,0.0022,6073.76,16a996c599c82f7cd1f1a741471b1bb7f23fb3294c2f6c640c75a0875708613d,Garantía
31/01/2023,7e111afc6301414fff9abe4d6b915b7ff5b0f38c7745519ac2fa6f33ab7a9e1d,15/09/2022,0,A,160800.0,0.0022,353.76000000000005,09c491ac34effe9f74a19904205e606d6822f8758f10ab0c146094610bfe18fc,Administración
31/01/2023,1aa9a31f5d4e67ee22b024adad9809aae7e7e4c0e3f02eae9396c953e30f7749,15/09/2022,0,A,3451000.0,0.0022,7592.200000000001,64c8afe2ab9717ad52df21ab326c05ea50cfdb8322e5b49db2b5fce085946b2f,Garantía
31/01/2023,6d63898ac484a40eb08a925c2ff145bce5181762090a68cb7f61c6d0e57146ec,15/09/2022,0,A,1380400.0,0.0022,3036.88,f266a4622ab563727e77878722e70388a4e39aa5b0a93a95cf7100b07d381478,Administración
31/01/2023,3a730925364c203f9fb9f8f04a7d36fd8249afa2dfefa69baf8d232f0652c81b,15/09/2022,0,A,9280000.0,0.0022,20416.0,777267e3c0e368d4b23bf00838ad9b1e4f9a6334ad096a37207bf9d63fc1913f,Fondos de inversión colectiva
31/01/2023,c64162a0621b98c212215f6f5130a5ed9b2bc69857bc6ab0a3d2b472ff600cd3,15/09/2022,0,A,2760800.0,0.0022,6073.76,3b4e1d7284dab2469b6f1149942928ce45e1d5ff92b68853d5df2c50093c3769,Administración
31/01/2023,86a61e3262752e128f024b13f161f1630ef680373fe2105728821101331b4c6b,15/09/2022,0,A,187734.4,0.0022,413.01568000000003,501477cb25062747ee72591c6a5041a9ab5890691428095d9723c9309fb3531c,Administración
31/01/2023,c877691a1aa0bd69bd39c3423bd6955ba1d57f628badd4f29d6f10e5f4e36486,15/09/2022,0,A,18135600.0,0.0022,39898.32,03fc758b872a6c75287e241c5c804273cde71629b0a6d8b19d59e5835ef23bf2,Garantía
31/01/2023,3d85fa7905060cbd3194445a967ed6660a7798f192ea2ec1c721dd7ec400df75,15/09/2022,0,A,238000.0,0.0022,523.6,79d37481241bc9375feb0bfd74dfd907e731546f2c21ec4d60b4ca0b0a058ee2,Administración
31/01/2023,80ec8248a56710f61c033f45e64f62fa27dd094d2171718a125b20d617546f2f,15/09/2022,0,A,2070600.0,0.0022,4555.320000000001,a76ff1cb61dcc5704d0b3d9ef4eb5cd7de9e15d5e525e5da2b3433696a27139c,Administración
31/01/2023,74583a7dad10646c4d258b0bc82102b52c501774d0d6fdcb543ab21547be534b,15/09/2022,0,A,4355400.0,0.0022,9581.880000000001,e28c642e8a65e9da7ed75d51c018677eff9208a9375c2204dbfb37d3fd7f461b,Garantía
31/01/2023,74292a702d113c30745d05a76601dbd0d0e8d8450723e162d46f86fba52ec766,15/09/2022,0,A,6902000.0,0.0022,15184.400000000001,13113e498a4eb208cf42f21465d1a43b341ed2413d9b6254de14207d614bc06f,Administración
31/01/2023,5e865e547f5c6fa5f890b359bc376ada453d2a4ca512ab452fc3ff529bd1b8a0,15/09/2022,0,A,1380400.0,0.0022,3036.88,186096a2cbca6f6bd8519d75acc94c4dff004e26a49807190d06a98b79bc74bd,Inversión
31/01/2023,183598bab517df86aced06b3e0d0d69084f501db5a6a36619bb5bbaa1eed0ba8,15/09/2022,0,A,5854800.0,0.0022,12880.560000000001,530f05bbb59887c113d2d7a61eff61cab3b03bd2a63e87df703ebe3d9b88c5b1,Garantía
31/01/2023,0bbb7f07d509a0048e362ca24b3c07b983a4cf47a7c04e4ab21043fb6c47f7e9,15/09/2022,0,A,4141200.0,0.0022,9110.640000000001,f63a456ead81ce2094afa184bd5351152e19f0641ef56d1a563ad868bf9898d4,Inmobiliario
31/01/2023,f140e3e7b2cc395df57448719f92cfaf3806152276a6a00797b166aa6addd446,15/09/2022,0,A,93867.2,0.0022,206.50784000000002,501477cb25062747ee72591c6a5041a9ab5890691428095d9723c9309fb3531c,Administración
31/01/2023,e542c6f16aff121205d65ad1fac10811b562d6465fa3ecd1d5943d1509c31c9e,15/09/2022,0,A,1380400.0,0.0022,3036.88,b2b91451d2b6540d3671375f9a58aefee76bb917a6c81bb6e6c12ec2495cf594,Administración
31/01/2023,b0c7798c8b53f07c15374fb9fcf7d67dd7fc148b91237da63ecd2dcacf83f7b0,15/09/2022,0,A,6211800.0,0.0022,13665.960000000001,776393170cdfc796fce63fb62a3314ddbabdd48093965041cfd6528f97641481,Garantía
31/01/2023,5b760388f0eb5e67c4f5ae9ab48637e2c3520ba515a63bb00fe0d35e35fe3ad8,15/09/2022,0,A,773500.0,0.0022,1701.7,b7775dd652b5ecd044241b461ea40d4814ebbd09f03e3351a1369c11cbabc6a8,Administración
31/01/2023,cae26372a4b7ff116f77867e5ae362f7659b4cfcb13810c22a0bcbe6c13ae59b,15/09/2022,0,A,9520000.0,0.0022,20944.0,19df1be502e0d12e5a6369dfc2ec3a898d15fddd8681db77cefa1474f3cddcdd,Administración
31/01/2023,51d53c081f16512e5b9625069651ec5ab4f501bd2d6a18bbeef27dc57a0d632e,15/09/2022,0,A,11600000.0,0.0022,25520.0,4f2046811c615594e9d9005a044b12a70b3d521dc50bbc95e924e0a92cdf2291,Fondos de inversión colectiva
31/01/2023,6812b1f8920d71a72279aad75724cab3c5071b6cb5bb3848e21861ffacde2820,15/09/2022,0,A,1081145.94,0.0022,2378.521068,018882f1f12d0ff48ec4dabe9234d014423a61c79e65e2e5130ddd9c4d674a5f,Inmobiliario
31/01/2023,8bffb644cf8061c74844e8eea0047e1d46a88c55fdc718cef062a2cca55b9e4b,15/09/2022,0,A,6902000.0,0.0022,15184.400000000001,dd87d408cb1c50b4b3e899acbff7ea18518b0c1febb9b273e2f28eaf096e3c4d,Administración
31/01/2023,fbb650b210b32eadb2e4db36a287c0cfe5c6f74cdcfdc04fe6cea29a60543f63,15/09/2022,0,A,1967070.0,0.0022,4327.554,6b9d51e044479b3a42c946a495704973a7b188c67961472facde443f8a4e0911,Inversión
31/01/2023,4acf97c2d3cb98fe67ebaf2ad00bd11fc77f8ad16348fb783117577b32d1767f,15/09/2022,0,A,408598.4,0.0022,898.9164800000001,501477cb25062747ee72591c6a5041a9ab5890691428095d9723c9309fb3531c,Administración
